id,order_id,order_no,action,operator_id,username,role,details,created_at
"1","1","TR20260615002036597","create_draft","1","requester1","requester","{""quantity"": 100}","2026-06-14 16:20:36"
"2","1","TR20260615002036597","submit_reserve","1","requester1","requester","{""reservation_id"": 1, ""expires_at"": ""2026-06-15T00:50:36.624015"", ""quantity"": 100}","2026-06-14 16:20:36"
"3","1","TR20260615002036597","approve","3","approver1","approver","{""before_status"": ""reserved"", ""after_status"": ""approved""}","2026-06-14 16:20:36"
"4","1","TR20260615002036597","release_reservation","3","approver1","approver","{""reservation_id"": 1, ""reason"": ""出库释放""}","2026-06-14 16:20:36"
"5","1","TR20260615002036597","outbound","3","approver1","approver","{""quantity"": 100, ""source_warehouse_id"": 1, ""target_warehouse_id"": 2}","2026-06-14 16:20:36"
"6","2","TR20260615002036730","create_draft","1","requester1","requester","{""quantity"": 1000}","2026-06-14 16:20:36"
"7","3","TR20260615002036762","create_draft","1","requester1","requester","{""quantity"": 10}","2026-06-14 16:20:36"
"8","3","TR20260615002036762","submit_reserve","1","requester1","requester","{""reservation_id"": 2, ""expires_at"": ""2026-06-15T00:50:36.791517"", ""quantity"": 10}","2026-06-14 16:20:36"
"9","3","TR20260615002036762","approve","3","approver1","approver","{""before_status"": ""reserved"", ""after_status"": ""approved""}","2026-06-14 16:20:36"
"10","4","TR20260615002036867","create_draft","1","requester1","requester","{""quantity"": 250}","2026-06-14 16:20:36"
"11","5","TR20260615002036893","create_draft","2","requester2","requester","{""quantity"": 250}","2026-06-14 16:20:36"
"12","4","TR20260615002036867","submit_reserve","1","requester1","requester","{""reservation_id"": 3, ""expires_at"": ""2026-06-15T00:50:36.919934"", ""quantity"": 250}","2026-06-14 16:20:36"
"13","4","TR20260615002036867","release_reservation","1","requester1","requester","{""reservation_id"": 3, ""reason"": ""撤回释放""}","2026-06-14 16:20:36"
"14","4","TR20260615002036867","withdraw","1","requester1","requester","None","2026-06-14 16:20:36"
"15","5","TR20260615002036893","submit_reserve","2","requester2","requester","{""reservation_id"": 4, ""expires_at"": ""2026-06-15T00:50:36.992660"", ""quantity"": 250}","2026-06-14 16:20:36"
"16","5","TR20260615002036893","release_reservation","3","approver1","approver","{""reservation_id"": 4, ""reason"": ""驳回释放""}","2026-06-14 16:20:37"
"17","5","TR20260615002036893","reject","3","approver1","approver","{""reason"": ""申请数量过大""}","2026-06-14 16:20:37"